3574	Doc_3574.txt	64	2	L
3575	Doc_3575.txt	64	1	L
3576	Doc_3576.txt	64	1	L
3577	Doc_3577.txt	64	2	L
3578	Doc_3578.txt	64	1	L
3579	Doc_3579.txt	64	1	L
358	Doc_358.txt	52	1	L
3580	Doc_3580.txt	64	1	L
3581	Doc_3581.txt	64	1	L
3582	Doc_3582.txt	64	2	L
3583	Doc_3583.txt	64	2	L
3584	Doc_3584.txt	64	2	L
3585	Doc_3585.txt	64	2	L
3586	Doc_3586.txt	64	2	L
3587	Doc_3587.txt	64	1	L
3588	Doc_3588.txt	64	2	L
3589	Doc_3589.txt	64	1	L
359	Doc_359.txt	52	1	L
3590	Doc_3590.txt	64	2	L
3591	Doc_3591.txt	64	2	L
3592	Doc_3592.txt	64	1	L
3593	Doc_3593.txt	64	1	L
3594	Doc_3594.txt	64	2	L
3595	Doc_3595.txt	64	1	L
3596	Doc_3596.txt	64	1	L
3597	Doc_3597.txt	64	2	L
3598	Doc_3598.txt	64	1	L
3599	Doc_3599.txt	64	2	L
36	Doc_36.txt	51	1	L
360	Doc_360.txt	52	1	L
3600	Doc_3600.txt	64	1	L
3601	Doc_3601.txt	64	1	L
3602	Doc_3602.txt	64	1	L
3603	Doc_3603.txt	64	1	L
3604	Doc_3604.txt	64	1	L
3605	Doc_3605.txt	64	1	L
3606	Doc_3606.txt	64	1	L
3607	Doc_3607.txt	64	2	L
3608	Doc_3608.txt	64	1	L
3609	Doc_3609.txt	64	2	L
361	Doc_361.txt	52	1	L
3610	Doc_3610.txt	64	1	L
3611	Doc_3611.txt	64	2	L
3612	Doc_3612.txt	64	1	L
3613	Doc_3613.txt	64	1	L
3614	Doc_3614.txt	64	1	L
3615	Doc_3615.txt	64	1	L
3616	Doc_3616.txt	64	1	L
3617	Doc_3617.txt	64	1	L
3618	Doc_3618.txt	64	2	L
3619	Doc_3619.txt	64	1	L
362	Doc_362.txt	52	1	L
3620	Doc_3620.txt	64	1	L
3621	Doc_3621.txt	64	1	L
3622	Doc_3622.txt	64	2	L
3623	Doc_3623.txt	64	1	L
3624	Doc_3624.txt	64	1	L
3625	Doc_3625.txt	64	2	L
3626	Doc_3626.txt	64	2	L
3627	Doc_3627.txt	64	2	L
3628	Doc_3628.txt	64	1	L
3629	Doc_3629.txt	64	1	L
363	Doc_363.txt	52	1	L
3630	Doc_3630.txt	64	1	L
3631	Doc_3631.txt	64	1	L
3632	Doc_3632.txt	64	1	L
3633	Doc_3633.txt	64	1	L
3634	Doc_3634.txt	64	1	L
3635	Doc_3635.txt	64	1	L
3636	Doc_3636.txt	64	1	L
3637	Doc_3637.txt	64	2	L
3638	Doc_3638.txt	64	1	L
3639	Doc_3639.txt	64	1	L
364	Doc_364.txt	52	1	L
3640	Doc_3640.txt	64	3	L
3641	Doc_3641.txt	64	1	L
3642	Doc_3642.txt	64	1	L
3643	Doc_3643.txt	64	1	L
3644	Doc_3644.txt	64	1	L
3645	Doc_3645.txt	64	1	L
3646	Doc_3646.txt	64	1	L
3647	Doc_3647.txt	64	1	L
3648	Doc_3648.txt	64	1	L
3649	Doc_3649.txt	64	1	L
365	Doc_365.txt	52	2	L
3650	Doc_3650.txt	64	1	L
3651	Doc_3651.txt	64	1	L
3652	Doc_3652.txt	64	1	L
3653	Doc_3653.txt	64	1	L
3654	Doc_3654.txt	64	2	L
3655	Doc_3655.txt	64	1	L
3656	Doc_3656.txt	64	1	L
3657	Doc_3657.txt	64	1	L
3658	Doc_3658.txt	64	1	L
3659	Doc_3659.txt	64	2	L
366	Doc_366.txt	52	2	L
3660	Doc_3660.txt	64	1	L
3661	Doc_3661.txt	64	1	L
3662	Doc_3662.txt	64	1	L
3663	Doc_3663.txt	64	1	L
3664	Doc_3664.txt	64	1	L
3665	Doc_3665.txt	64	1	L
3666	Doc_3666.txt	64	1	L
3667	Doc_3667.txt	64	1	L
3668	Doc_3668.txt	64	1	L
3669	Doc_3669.txt	64	2	L
367	Doc_367.txt	52	1	L
3670	Doc_3670.txt	64	1	L
3671	Doc_3671.txt	64	1	L
3672	Doc_3672.txt	64	1	L
3673	Doc_3673.txt	64	1	L
3674	Doc_3674.txt	64	1	L
3675	Doc_3675.txt	64	1	L
3676	Doc_3676.txt	64	1	L
3677	Doc_3677.txt	64	1	L
3678	Doc_3678.txt	64	1	L
3679	Doc_3679.txt	64	1	L
368	Doc_368.txt	52	1	L
3680	Doc_3680.txt	64	1	L
3681	Doc_3681.txt	64	2	L
3682	Doc_3682.txt	64	1	L
3683	Doc_3683.txt	64	2	L
3684	Doc_3684.txt	64	2	L
3685	Doc_3685.txt	64	1	L
3686	Doc_3686.txt	64	1	L
3687	Doc_3687.txt	64	1	L
3688	Doc_3688.txt	64	1	L
3689	Doc_3689.txt	64	2	L
369	Doc_369.txt	52	2	L
3690	Doc_3690.txt	64	1	L
3691	Doc_3691.txt	64	1	L
3692	Doc_3692.txt	64	1	L
3693	Doc_3693.txt	64	1	L
3694	Doc_3694.txt	64	1	L
3695	Doc_3695.txt	64	1	L
3696	Doc_3696.txt	64	1	L
3697	Doc_3697.txt	64	2	L
3698	Doc_3698.txt	64	1	L
3699	Doc_3699.txt	64	1	L
37	Doc_37.txt	51	1	L
370	Doc_370.txt	52	2	L
3700	Doc_3700.txt	64	1	L
3701	Doc_3701.txt	64	1	L
3702	Doc_3702.txt	64	1	L
3703	Doc_3703.txt	64	1	L
3704	Doc_3704.txt	64	1	L
3705	Doc_3705.txt	64	1	L
3706	Doc_3706.txt	64	1	L
3707	Doc_3707.txt	64	1	L
3708	Doc_3708.txt	64	3	L
3709	Doc_3709.txt	64	1	L
371	Doc_371.txt	52	2	L
3710	Doc_3710.txt	64	1	L
3711	Doc_3711.txt	64	1	L
3712	Doc_3712.txt	64	1	L
3713	Doc_3713.txt	64	1	L
3714	Doc_3714.txt	64	1	L
3715	Doc_3715.txt	64	2	L
3716	Doc_3716.txt	64	1	L
3717	Doc_3717.txt	64	1	L
3718	Doc_3718.txt	64	1	L
3719	Doc_3719.txt	64	1	L
372	Doc_372.txt	52	2	L
3720	Doc_3720.txt	64	2	L
3721	Doc_3721.txt	64	1	L
3722	Doc_3722.txt	64	1	L
3723	Doc_3723.txt	64	1	L
3724	Doc_3724.txt	64	1	L
3725	Doc_3725.txt	65	1	L
3726	Doc_3726.txt	65	1	L
3727	Doc_3727.txt	65	1	L
3728	Doc_3728.txt	65	1	L
3729	Doc_3729.txt	65	2	L
373	Doc_373.txt	52	1	L
3730	Doc_3730.txt	65	1	L
3731	Doc_3731.txt	65	1	L
3732	Doc_3732.txt	65	1	L
3733	Doc_3733.txt	65	2	L
3734	Doc_3734.txt	65	1	L
3735	Doc_3735.txt	65	1	L
3736	Doc_3736.txt	65	1	L
3737	Doc_3737.txt	65	2	L
3738	Doc_3738.txt	65	1	L
3739	Doc_3739.txt	65	2	L
374	Doc_374.txt	52	1	L
3740	Doc_3740.txt	65	1	L
3741	Doc_3741.txt	65	2	L
3742	Doc_3742.txt	65	2	L
3743	Doc_3743.txt	65	1	L
3744	Doc_3744.txt	65	1	L
3745	Doc_3745.txt	65	1	L
3746	Doc_3746.txt	65	1	L
3747	Doc_3747.txt	65	1	L
3748	Doc_3748.txt	65	1	L
3749	Doc_3749.txt	65	1	L
375	Doc_375.txt	52	1	L
3750	Doc_3750.txt	65	1	L
3751	Doc_3751.txt	65	2	L
3752	Doc_3752.txt	65	2	L
3753	Doc_3753.txt	65	1	L
3754	Doc_3754.txt	65	1	L
3755	Doc_3755.txt	65	1	L
3756	Doc_3756.txt	65	1	L
3757	Doc_3757.txt	65	2	L
3758	Doc_3758.txt	65	1	L
3759	Doc_3759.txt	65	1	L
376	Doc_376.txt	52	1	L
3760	Doc_3760.txt	65	1	L
3761	Doc_3761.txt	65	3	L
3762	Doc_3762.txt	65	1	L
3763	Doc_3763.txt	65	1	L
3764	Doc_3764.txt	65	1	L
3765	Doc_3765.txt	65	1	L
3766	Doc_3766.txt	65	1	L
3767	Doc_3767.txt	65	1	L
3768	Doc_3768.txt	65	2	L
3769	Doc_3769.txt	65	2	L
377	Doc_377.txt	52	1	L
3770	Doc_3770.txt	65	1	L
3771	Doc_3771.txt	65	1	L
3772	Doc_3772.txt	65	1	L
3773	Doc_3773.txt	65	1	L
3774	Doc_3774.txt	65	1	L
3775	Doc_3775.txt	65	2	L
3776	Doc_3776.txt	65	1	L
3777	Doc_3777.txt	65	1	L
3778	Doc_3778.txt	65	1	L
3779	Doc_3779.txt	65	1	L
378	Doc_378.txt	52	1	L
3780	Doc_3780.txt	65	1	L
3781	Doc_3781.txt	65	1	L
3782	Doc_3782.txt	65	1	L
3783	Doc_3783.txt	65	2	L
3784	Doc_3784.txt	65	1	L
3785	Doc_3785.txt	65	2	L
3786	Doc_3786.txt	65	1	L
3787	Doc_3787.txt	65	2	L
3788	Doc_3788.txt	65	1	L
3789	Doc_3789.txt	65	1	L
379	Doc_379.txt	52	1	L
3790	Doc_3790.txt	65	1	L
3791	Doc_3791.txt	65	1	L
3792	Doc_3792.txt	65	1	L
3793	Doc_3793.txt	65	2	L
3794	Doc_3794.txt	65	1	L
3795	Doc_3795.txt	65	1	L
3796	Doc_3796.txt	65	1	L
3797	Doc_3797.txt	65	1	L
3798	Doc_3798.txt	65	1	L
3799	Doc_3799.txt	65	1	L
38	Doc_38.txt	51	1	L
380	Doc_380.txt	52	1	L
3800	Doc_3800.txt	65	1	L
3801	Doc_3801.txt	65	3	L
3802	Doc_3802.txt	65	1	L
3803	Doc_3803.txt	65	1	L
3804	Doc_3804.txt	65	1	L
3805	Doc_3805.txt	65	1	L
3806	Doc_3806.txt	65	1	L
3807	Doc_3807.txt	65	1	L
3808	Doc_3808.txt	65	1	L
3809	Doc_3809.txt	65	1	L
381	Doc_381.txt	52	1	L
3810	Doc_3810.txt	65	1	L
3811	Doc_3811.txt	65	4	L
3812	Doc_3812.txt	65	1	L
3813	Doc_3813.txt	65	2	L
3814	Doc_3814.txt	65	1	L
3815	Doc_3815.txt	65	1	L
3816	Doc_3816.txt	65	1	L
3817	Doc_3817.txt	65	1	L
3818	Doc_3818.txt	65	1	L
3819	Doc_3819.txt	65	1	L
382	Doc_382.txt	52	2	L
3820	Doc_3820.txt	65	1	L
3821	Doc_3821.txt	65	1	L
3822	Doc_3822.txt	65	2	L
3823	Doc_3823.txt	65	1	L
3824	Doc_3824.txt	65	1	L
3825	Doc_3825.txt	65	1	L
3826	Doc_3826.txt	65	1	L
3827	Doc_3827.txt	65	2	L
3828	Doc_3828.txt	65	2	L
3829	Doc_3829.txt	65	1	L
383	Doc_383.txt	52	1	L
3830	Doc_3830.txt	65	1	L
3831	Doc_3831.txt	65	1	L
3832	Doc_3832.txt	65	1	L
3833	Doc_3833.txt	65	1	L
3834	Doc_3834.txt	65	1	L
3835	Doc_3835.txt	65	1	L
3836	Doc_3836.txt	65	2	L
3837	Doc_3837.txt	65	1	L
3838	Doc_3838.txt	65	2	L
3839	Doc_3839.txt	65	1	L
384	Doc_384.txt	52	1	L
3840	Doc_3840.txt	65	1	L
3841	Doc_3841.txt	65	1	L
3842	Doc_3842.txt	65	1	L
3843	Doc_3843.txt	65	1	L
3844	Doc_3844.txt	65	2	L
3845	Doc_3845.txt	65	1	L
3846	Doc_3846.txt	65	1	L
3847	Doc_3847.txt	65	2	L
3848	Doc_3848.txt	65	2	L
3849	Doc_3849.txt	65	1	L
385	Doc_385.txt	52	1	L
3850	Doc_3850.txt	65	1	L
3851	Doc_3851.txt	65	1	L
3852	Doc_3852.txt	65	1	L
3853	Doc_3853.txt	65	1	L
3854	Doc_3854.txt	65	1	L
3855	Doc_3855.txt	65	1	L
3856	Doc_3856.txt	65	1	L
3857	Doc_3857.txt	65	2	L
3858	Doc_3858.txt	65	1	L
3859	Doc_3859.txt	65	2	L
386	Doc_386.txt	52	1	L
3860	Doc_3860.txt	65	1	L
3861	Doc_3861.txt	65	1	L
3862	Doc_3862.txt	65	1	L
3863	Doc_3863.txt	65	2	L
3864	Doc_3864.txt	65	2	L
3865	Doc_3865.txt	65	1	L
3866	Doc_3866.txt	65	2	L
3867	Doc_3867.txt	65	1	L
3868	Doc_3868.txt	65	2	L
3869	Doc_3869.txt	65	1	L
387	Doc_387.txt	52	1	L
3870	Doc_3870.txt	65	2	L
3871	Doc_3871.txt	65	1	L
3872	Doc_3872.txt	65	1	L
3873	Doc_3873.txt	65	1	L
3874	Doc_3874.txt	65	1	L
3875	Doc_3875.txt	65	1	L
3876	Doc_3876.txt	65	1	L
3877	Doc_3877.txt	65	2	L
3878	Doc_3878.txt	65	1	L
3879	Doc_3879.txt	65	1	L
388	Doc_388.txt	52	1	L
3880	Doc_3880.txt	65	1	L
3881	Doc_3881.txt	65	2	L
3882	Doc_3882.txt	65	1	L
3883	Doc_3883.txt	65	1	L
3884	Doc_3884.txt	65	1	L
3885	Doc_3885.txt	65	1	L
3886	Doc_3886.txt	65	1	L
3887	Doc_3887.txt	65	1	L
3888	Doc_3888.txt	65	2	L
3889	Doc_3889.txt	65	1	L
389	Doc_389.txt	52	1	L
3890	Doc_3890.txt	65	2	L
3891	Doc_3891.txt	65	1	L
3892	Doc_3892.txt	65	1	L
3893	Doc_3893.txt	65	2	L
3894	Doc_3894.txt	65	1	L
3895	Doc_3895.txt	65	1	L
3896	Doc_3896.txt	65	1	L
3897	Doc_3897.txt	65	1	L
3898	Doc_3898.txt	65	1	L
3899	Doc_3899.txt	65	2	L
39	Doc_39.txt	51	1	L
390	Doc_390.txt	52	2	L
3900	Doc_3900.txt	65	1	L
3901	Doc_3901.txt	65	1	L
3902	Doc_3902.txt	65	1	L
3903	Doc_3903.txt	65	1	L
3904	Doc_3904.txt	65	2	L
3905	Doc_3905.txt	65	1	L
3906	Doc_3906.txt	65	2	L
3907	Doc_3907.txt	65	1	L
3908	Doc_3908.txt	65	2	L
3909	Doc_3909.txt	65	1	L
391	Doc_391.txt	52	2	L
3910	Doc_3910.txt	65	1	L
3911	Doc_3911.txt	65	1	L
3912	Doc_3912.txt	65	1	L
3913	Doc_3913.txt	65	1	L
3914	Doc_3914.txt	65	1	L
3915	Doc_3915.txt	65	2	L
3916	Doc_3916.txt	65	2	L
3917	Doc_3917.txt	65	2	L
3918	Doc_3918.txt	65	2	L
3919	Doc_3919.txt	65	1	L
392	Doc_392.txt	52	2	L
3920	Doc_3920.txt	65	1	L
3921	Doc_3921.txt	65	1	L
3922	Doc_3922.txt	65	1	L
3923	Doc_3923.txt	65	1	L
3924	Doc_3924.txt	65	1	L
3925	Doc_3925.txt	65	1	L
3926	Doc_3926.txt	66	4	L
3927	Doc_3927.txt	66	1	L
3928	Doc_3928.txt	66	1	L
3929	Doc_3929.txt	66	1	L
393	Doc_393.txt	52	1	L
3930	Doc_3930.txt	66	1	L
3931	Doc_3931.txt	66	3	L
3932	Doc_3932.txt	66	1	L
3933	Doc_3933.txt	66	1	L
3934	Doc_3934.txt	66	1	L
3935	Doc_3935.txt	66	1	L
3936	Doc_3936.txt	66	1	L
3937	Doc_3937.txt	66	1	L
3938	Doc_3938.txt	66	1	L
3939	Doc_3939.txt	66	2	L
394	Doc_394.txt	52	1	L
3940	Doc_3940.txt	66	1	L
3941	Doc_3941.txt	66	2	L
3942	Doc_3942.txt	66	1	L
3943	Doc_3943.txt	66	1	L
3944	Doc_3944.txt	66	1	L
3945	Doc_3945.txt	66	2	L
3946	Doc_3946.txt	66	2	L
3947	Doc_3947.txt	66	1	L
3948	Doc_3948.txt	66	1	L
3949	Doc_3949.txt	66	1	L
395	Doc_395.txt	52	1	L
3950	Doc_3950.txt	66	1	L
3951	Doc_3951.txt	66	1	L
3952	Doc_3952.txt	66	1	L
3953	Doc_3953.txt	66	5	L
3954	Doc_3954.txt	66	1	L
3955	Doc_3955.txt	66	1	L
3956	Doc_3956.txt	66	2	L
3957	Doc_3957.txt	66	1	L
3958	Doc_3958.txt	66	1	L
3959	Doc_3959.txt	66	1	L
396	Doc_396.txt	52	2	L
3960	Doc_3960.txt	66	1	L
3961	Doc_3961.txt	66	2	L
3962	Doc_3962.txt	66	1	L
3963	Doc_3963.txt	66	1	L
3964	Doc_3964.txt	66	1	L
3965	Doc_3965.txt	66	1	L
3966	Doc_3966.txt	66	2	L
3967	Doc_3967.txt	66	1	L
3968	Doc_3968.txt	66	1	L
3969	Doc_3969.txt	66	1	L
397	Doc_397.txt	52	1	L
3970	Doc_3970.txt	66	1	L
3971	Doc_3971.txt	66	1	L
3972	Doc_3972.txt	66	1	L
3973	Doc_3973.txt	66	1	L
3974	Doc_3974.txt	66	2	L
3975	Doc_3975.txt	66	1	L
3976	Doc_3976.txt	66	1	L
3977	Doc_3977.txt	66	1	L
3978	Doc_3978.txt	66	1	L
3979	Doc_3979.txt	66	1	L
398	Doc_398.txt	52	1	L
3980	Doc_3980.txt	66	1	L
3981	Doc_3981.txt	66	2	L
3982	Doc_3982.txt	66	1	L
3983	Doc_3983.txt	66	2	L
3984	Doc_3984.txt	66	2	L
3985	Doc_3985.txt	66	1	L
3986	Doc_3986.txt	66	1	L
3987	Doc_3987.txt	66	1	L
3988	Doc_3988.txt	66	1	L
3989	Doc_3989.txt	66	2	L
399	Doc_399.txt	52	1	L
3990	Doc_3990.txt	66	1	L
3991	Doc_3991.txt	66	1	L
3992	Doc_3992.txt	66	1	L
3993	Doc_3993.txt	66	2	L
3994	Doc_3994.txt	66	1	L
3995	Doc_3995.txt	66	1	L
3996	Doc_3996.txt	66	1	L
3997	Doc_3997.txt	66	2	L
3998	Doc_3998.txt	66	1	L
3999	Doc_3999.txt	66	1	L
4	Doc_4.txt	51	2	L
40	Doc_40.txt	51	1	L
400	Doc_400.txt	52	1	L
4000	Doc_4000.txt	66	2	L
4001	Doc_4001.txt	66	1	L
4002	Doc_4002.txt	66	1	L
4003	Doc_4003.txt	66	2	L
4004	Doc_4004.txt	66	1	L
4005	Doc_4005.txt	66	1	L
4006	Doc_4006.txt	66	2	L
4007	Doc_4007.txt	66	1	L
4008	Doc_4008.txt	66	2	L
4009	Doc_4009.txt	66	1	L
401	Doc_401.txt	52	1	L
4010	Doc_4010.txt	66	1	L
4011	Doc_4011.txt	66	2	L
4012	Doc_4012.txt	66	1	L
4013	Doc_4013.txt	66	2	L
4014	Doc_4014.txt	66	2	L
4015	Doc_4015.txt	66	1	L
4016	Doc_4016.txt	66	1	L
4017	Doc_4017.txt	66	1	L
4018	Doc_4018.txt	66	1	L
4019	Doc_4019.txt	66	1	L
402	Doc_402.txt	52	1	L
4020	Doc_4020.txt	66	1	L
4021	Doc_4021.txt	66	2	L
4022	Doc_4022.txt	66	1	L
4023	Doc_4023.txt	66	1	L
4024	Doc_4024.txt	66	1	L
4025	Doc_4025.txt	66	1	L
4026	Doc_4026.txt	66	1	L
4027	Doc_4027.txt	66	2	L
4028	Doc_4028.txt	66	1	L
4029	Doc_4029.txt	66	1	L
403	Doc_403.txt	52	1	L
4030	Doc_4030.txt	66	1	L
4031	Doc_4031.txt	66	1	L
4032	Doc_4032.txt	66	1	L
4033	Doc_4033.txt	66	1	L
4034	Doc_4034.txt	66	1	L
4035	Doc_4035.txt	66	1	L
4036	Doc_4036.txt	66	2	L
4037	Doc_4037.txt	66	1	L
4038	Doc_4038.txt	66	2	L
4039	Doc_4039.txt	66	1	L
404	Doc_404.txt	52	2	L
4040	Doc_4040.txt	66	2	L
4041	Doc_4041.txt	66	2	L
4042	Doc_4042.txt	66	1	L
4043	Doc_4043.txt	66	1	L
4044	Doc_4044.txt	66	1	L
4045	Doc_4045.txt	66	1	L
4046	Doc_4046.txt	66	1	L
4047	Doc_4047.txt	66	1	L
4048	Doc_4048.txt	66	1	L
4049	Doc_4049.txt	66	1	L
405	Doc_405.txt	52	1	L
4050	Doc_4050.txt	66	1	L
4051	Doc_4051.txt	66	1	L
4052	Doc_4052.txt	66	1	L
4053	Doc_4053.txt	66	1	L
4054	Doc_4054.txt	66	1	L
4055	Doc_4055.txt	66	2	L
4056	Doc_4056.txt	66	2	L
4057	Doc_4057.txt	66	2	L
4058	Doc_4058.txt	66	1	L
4059	Doc_4059.txt	66	2	L
406	Doc_406.txt	52	1	L
4060	Doc_4060.txt	66	1	L
4061	Doc_4061.txt	66	2	L
4062	Doc_4062.txt	66	3	L
4063	Doc_4063.txt	66	1	L
4064	Doc_4064.txt	66	1	L
4065	Doc_4065.txt	66	2	L
4066	Doc_4066.txt	66	3	L
4067	Doc_4067.txt	66	1	L
4068	Doc_4068.txt	66	1	L
4069	Doc_4069.txt	66	1	L
407	Doc_407.txt	52	1	L
4070	Doc_4070.txt	66	1	L
4071	Doc_4071.txt	66	1	L
4072	Doc_4072.txt	66	1	L
4073	Doc_4073.txt	66	1	L
4074	Doc_4074.txt	66	1	L
4075	Doc_4075.txt	66	1	L
4076	Doc_4076.txt	66	1	L
4077	Doc_4077.txt	66	1	L
4078	Doc_4078.txt	66	1	L
4079	Doc_4079.txt	66	1	L
408	Doc_408.txt	52	1	L
4080	Doc_4080.txt	66	1	L
4081	Doc_4081.txt	66	2	L
4082	Doc_4082.txt	66	2	L
4083	Doc_4083.txt	66	2	L
4084	Doc_4084.txt	66	2	L
4085	Doc_4085.txt	66	1	L
4086	Doc_4086.txt	66	2	L
4087	Doc_4087.txt	66	1	L
4088	Doc_4088.txt	66	2	L
4089	Doc_4089.txt	66	1	L
409	Doc_409.txt	52	2	L
4090	Doc_4090.txt	66	1	L
4091	Doc_4091.txt	66	1	L
4092	Doc_4092.txt	66	1	L
4093	Doc_4093.txt	66	1	L
4094	Doc_4094.txt	66	1	L
4095	Doc_4095.txt	66	2	L
4096	Doc_4096.txt	66	1	L
4097	Doc_4097.txt	66	1	L
4098	Doc_4098.txt	66	1	L
4099	Doc_4099.txt	66	2	L
41	Doc_41.txt	51	2	L
410	Doc_410.txt	52	2	L
4100	Doc_4100.txt	66	1	L
4101	Doc_4101.txt	66	1	L
4102	Doc_4102.txt	66	1	L
4103	Doc_4103.txt	66	2	L
4104	Doc_4104.txt	66	1	L
4105	Doc_4105.txt	66	1	L
4106	Doc_4106.txt	66	1	L
4107	Doc_4107.txt	66	1	L
4108	Doc_4108.txt	66	2	L
4109	Doc_4109.txt	66	1	L
411	Doc_411.txt	52	1	L
4110	Doc_4110.txt	66	1	L
4111	Doc_4111.txt	66	1	L
4112	Doc_4112.txt	66	1	L
4113	Doc_4113.txt	66	1	L
4114	Doc_4114.txt	66	1	L
4115	Doc_4115.txt	66	2	L
4116	Doc_4116.txt	66	1	L
4117	Doc_4117.txt	66	1	L
4118	Doc_4118.txt	66	1	L
4119	Doc_4119.txt	66	1	L
412	Doc_412.txt	52	1	L
4120	Doc_4120.txt	66	1	L
4121	Doc_4121.txt	66	2	L
4122	Doc_4122.txt	66	2	L
4123	Doc_4123.txt	66	1	L
4124	Doc_4124.txt	66	1	L
4125	Doc_4125.txt	66	1	L
4126	Doc_4126.txt	66	2	L
4127	Doc_4127.txt	66	1	L
4128	Doc_4128.txt	66	1	L
4129	Doc_4129.txt	66	1	L
413	Doc_413.txt	52	1	L
4130	Doc_4130.txt	66	1	L
4131	Doc_4131.txt	66	1	L
4132	Doc_4132.txt	66	1	L
4133	Doc_4133.txt	66	1	L
4134	Doc_4134.txt	66	2	L
4135	Doc_4135.txt	66	2	L
4136	Doc_4136.txt	66	1	L
4137	Doc_4137.txt	66	1	L
4138	Doc_4138.txt	66	1	L
4139	Doc_4139.txt	66	2	L
414	Doc_414.txt	52	1	L
4140	Doc_4140.txt	66	1	L
4141	Doc_4141.txt	66	1	L
4142	Doc_4142.txt	66	1	L
4143	Doc_4143.txt	66	2	L
4144	Doc_4144.txt	66	1	L
4145	Doc_4145.txt	66	1	L
4146	Doc_4146.txt	66	2	L
4147	Doc_4147.txt	66	2	L
4148	Doc_4148.txt	66	1	L
4149	Doc_4149.txt	66	1	L
415	Doc_415.txt	52	1	L
4150	Doc_4150.txt	66	1	L
4151	Doc_4151.txt	66	2	L
4152	Doc_4152.txt	66	2	L
4153	Doc_4153.txt	66	1	L
4154	Doc_4154.txt	66	1	L
4155	Doc_4155.txt	66	1	L
4156	Doc_4156.txt	66	1	L
4157	Doc_4157.txt	66	1	L
4158	Doc_4158.txt	66	1	L
4159	Doc_4159.txt	66	1	L
416	Doc_416.txt	52	1	L
4160	Doc_4160.txt	66	1	L
4161	Doc_4161.txt	66	1	L
4162	Doc_4162.txt	66	1	L
4163	Doc_4163.txt	66	1	L
4164	Doc_4164.txt	66	1	L
4165	Doc_4165.txt	66	1	L
4166	Doc_4166.txt	66	2	L
4167	Doc_4167.txt	66	1	L
4168	Doc_4168.txt	66	1	L
4169	Doc_4169.txt	66	1	L
417	Doc_417.txt	52	1	L
4170	Doc_4170.txt	66	1	L
4171	Doc_4171.txt	66	1	L
4172	Doc_4172.txt	66	1	L
4173	Doc_4173.txt	67	1	L
4174	Doc_4174.txt	67	1	L
4175	Doc_4175.txt	67	1	L
4176	Doc_4176.txt	67	1	L
4177	Doc_4177.txt	67	1	L
4178	Doc_4178.txt	67	1	L
4179	Doc_4179.txt	67	1	L
418	Doc_418.txt	52	1	L
4180	Doc_4180.txt	67	2	L
4181	Doc_4181.txt	67	1	L
4182	Doc_4182.txt	67	1	L
4183	Doc_4183.txt	67	2	L
4184	Doc_4184.txt	67	3	L
4185	Doc_4185.txt	67	1	L
4186	Doc_4186.txt	67	2	L
4187	Doc_4187.txt	67	3	L
4188	Doc_4188.txt	67	1	L
4189	Doc_4189.txt	67	2	L
419	Doc_419.txt	52	1	L
4190	Doc_4190.txt	67	1	L
4191	Doc_4191.txt	67	1	L
4192	Doc_4192.txt	67	1	L
4193	Doc_4193.txt	67	1	L
4194	Doc_4194.txt	67	1	L
4195	Doc_4195.txt	67	1	L
4196	Doc_4196.txt	67	1	L
4197	Doc_4197.txt	67	2	L
4198	Doc_4198.txt	67	1	L
4199	Doc_4199.txt	67	2	L
42	Doc_42.txt	51	2	L
420	Doc_420.txt	52	1	L
4200	Doc_4200.txt	67	2	L
4201	Doc_4201.txt	67	4	L
4202	Doc_4202.txt	67	1	L
4203	Doc_4203.txt	67	1	L
4204	Doc_4204.txt	67	1	L
4205	Doc_4205.txt	67	1	L
4206	Doc_4206.txt	67	2	L
4207	Doc_4207.txt	67	1	L
4208	Doc_4208.txt	67	1	L
4209	Doc_4209.txt	67	1	L
421	Doc_421.txt	52	2	L
4210	Doc_4210.txt	67	1	L
4211	Doc_4211.txt	67	1	L
4212	Doc_4212.txt	67	1	L
4213	Doc_4213.txt	67	1	L
4214	Doc_4214.txt	67	2	L
4215	Doc_4215.txt	67	2	L
4216	Doc_4216.txt	67	2	L
4217	Doc_4217.txt	67	3	L
4218	Doc_4218.txt	67	1	L
4219	Doc_4219.txt	67	1	L
422	Doc_422.txt	52	1	L
4220	Doc_4220.txt	67	2	L
4221	Doc_4221.txt	67	1	L
4222	Doc_4222.txt	67	1	L
4223	Doc_4223.txt	67	1	L
4224	Doc_4224.txt	67	1	L
4225	Doc_4225.txt	67	1	L
4226	Doc_4226.txt	67	1	L
4227	Doc_4227.txt	67	1	L
4228	Doc_4228.txt	67	2	L
4229	Doc_4229.txt	67	1	L
423	Doc_423.txt	52	1	L
4230	Doc_4230.txt	67	1	L
4231	Doc_4231.txt	67	1	L
4232	Doc_4232.txt	67	2	L
4233	Doc_4233.txt	67	1	L
4234	Doc_4234.txt	67	1	L
4235	Doc_4235.txt	67	1	L
4236	Doc_4236.txt	67	2	L
4237	Doc_4237.txt	67	1	L
4238	Doc_4238.txt	67	1	L
4239	Doc_4239.txt	67	1	L
424	Doc_424.txt	52	1	L
4240	Doc_4240.txt	67	1	L
4241	Doc_4241.txt	67	1	L
4242	Doc_4242.txt	67	1	L
